turbostat version 2023.11.07 - Len Brown <lenb@kernel.org>
Kernel command line: BOOT_IMAGE=/boot/vmlinuz-6.8.0-124-generic root=UUID=762636d2-a9cd-4361-91f4-81b7eaf9de38 ro quiet splash vt.handoff=7
CPUID(0): GenuineIntel 0x1b CPUID levels
CPUID(1): family:model:stepping 0x6:8c:1 (6:140:1) microcode 0xbe
CPUID(0x80000000): max_extended_levels: 0x80000008
CPUID(1): SSE3 MONITOR - EIST TM2 TSC MSR ACPI-TM HT TM
CPUID(6): APERF, TURBO, DTS, PTM, HWP, HWPnotify, HWPwindow, HWPepp, HWPpkg, EPB
cpu0: MSR_IA32_MISC_ENABLE: 0x00850089 (TCC EIST MWAIT PREFETCH TURBO)
CPUID(7): No-SGX No-Hybrid
CPUID(0x15): eax_crystal: 2 ebx_tsc: 88 ecx_crystal_hz: 38400000
TSC: 1689 MHz (38400000 Hz * 88 / 2 / 1000000)
CPUID(0x16): base_mhz: 1700 max_mhz: 4700 bus_mhz: 100
cpu0: MSR_PLATFORM_INFO: 0x4043df0811100
4 * 100.0 = 400.0 MHz max efficiency frequency
17 * 100.0 = 1700.0 MHz base frequency
cpu0: MSR_TURBO_RATIO_LIMIT: 0x2929292929292f2f
41 * 100.0 = 4100.0 MHz max turbo 8 active cores
41 * 100.0 = 4100.0 MHz max turbo 7 active cores
41 * 100.0 = 4100.0 MHz max turbo 6 active cores
41 * 100.0 = 4100.0 MHz max turbo 5 active cores
41 * 100.0 = 4100.0 MHz max turbo 4 active cores
41 * 100.0 = 4100.0 MHz max turbo 3 active cores
47 * 100.0 = 4700.0 MHz max turbo 2 active cores
47 * 100.0 = 4700.0 MHz max turbo 1 active cores
cpu0: MSR_CONFIG_TDP_NOMINAL: 0x00000011 (base_ratio=17)
cpu0: MSR_CONFIG_TDP_LEVEL_1: 0x000c0060 (PKG_MIN_PWR_LVL1=0 PKG_MAX_PWR_LVL1=0 LVL1_RATIO=12 PKG_TDP_LVL1=96)
cpu0: MSR_CONFIG_TDP_LEVEL_2: 0x00110078 (PKG_MIN_PWR_LVL2=0 PKG_MAX_PWR_LVL2=0 LVL2_RATIO=17 PKG_TDP_LVL2=120)
cpu0: MSR_CONFIG_TDP_CONTROL: 0x00000002 (TDP_LEVEL=2  lock=0)
cpu0: MSR_TURBO_ACTIVATION_RATIO: 0x00000010 (MAX_NON_TURBO_RATIO=16 lock=0)
cpu0: cpufreq driver: intel_pstate
cpu0: cpufreq governor: powersave
cpufreq intel_pstate no_turbo: 0
cpu0: MSR_MISC_PWR_MGMT: 0x00401cc0 (ENable-EIST_Coordination DISable-EPB DISable-OOB)
cpu0: MSR_PM_ENABLE: 0x00000001 (HWP)
cpu0: MSR_HWP_CAPABILITIES: 0x010d112f (high 47 guar 17 eff 13 low 1)
cpu0: MSR_HWP_REQUEST: 0x80002f04 (min 4 max 47 des 0 epp 0x80 window 0x0 pkg 0x0)
cpu0: MSR_HWP_REQUEST_PKG: 0x8000ff01 (min 1 max 255 des 0 epp 0x80 window 0x0)
cpu0: MSR_HWP_INTERRUPT: 0x00000005 (EN_Guaranteed_Perf_Change, Dis_Excursion_Min)
cpu0: MSR_HWP_STATUS: 0x00000004 (No-Guaranteed_Perf_Change, Excursion_Min)
cpu0: EPB: 6 (balanced)
cpu0: MSR_IA32_POWER_CTL: 0x00a4005b (C1E auto-promotion: ENabled)
cpu0: MSR_PKG_CST_CONFIG_CONTROL: 0x74008008 (UNdemote-C1, demote-C1, locked, pkg-cstate-limit=8 (unlimited))
/dev/cpu_dma_latency: 2000000000 usec (default)
current_driver: intel_idle
current_governor: menu
current_governor_ro: menu
cpu0: POLL: CPUIDLE CORE POLL IDLE
cpu0: C1ACPI: ACPI FFH MWAIT 0x0
cpu0: C2ACPI: ACPI FFH MWAIT 0x31
cpu0: C3ACPI: ACPI FFH MWAIT 0x60
cpu0: MSR_PKGC3_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC6_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC7_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC8_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC9_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC10_IRTL: 0x00000000 (NOTvalid, 0 ns)
Uncore Frequency package0 die0: 400 - 3600 MHz (400 - 3600 MHz) 1100 MHz
RAPL: 9362 sec. Joule Counter Range, at 28 Watts
cpu0: MSR_RAPL_POWER_UNIT: 0x000a0e03 (0.125000 Watts, 0.000061 Joules, 0.000977 sec.)
cpu0: MSR_PKG_POWER_INFO: 0x000000e0 (28 W TDP, RAPL 0 - 0 W, 0.000000 sec.)
cpu0: MSR_PKG_POWER_LIMIT: 0x4381e0001f8640 (UNlocked)
cpu0: PKG Limit #1: ENabled (200.000 Watts, 32.000000 sec, clamp ENabled)
cpu0: PKG Limit #2: ENabled (60.000 Watts, 0.002441* sec, clamp ENabled)
cpu0: MSR_VR_CURRENT_CONFIG: 0x00000348
cpu0: PKG Limit #4: 105.000000 Watts (UNlocked)
cpu0: MSR_DRAM_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: DRAM Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP0_POLICY: 0
cpu0: MSR_PP0_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: Cores Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP1_POLICY: 0
cpu0: MSR_PP1_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: GFX Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_IA32_TEMPERATURE_TARGET: 0x80640000 (100 C) (100 default - 0 offset)
cpu0: MSR_IA32_PACKAGE_THERM_STATUS: 0x883d0000 (39 C)
cpu0: MSR_IA32_PACKAGE_THERM_INTERRUPT: 0x00000003 (100 C, 100 C)
cpu0: MSR_MISC_FEATURE_CONTROL: 0x00000000 (L2-Prefetch L2-Prefetch-pair L1-Prefetch L1-IP-Prefetch)
Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1ACPI	C2ACPI	C3ACPI	POLL%	C1ACPI%	C2ACPI%	C3ACPI%	CPU%c1	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%	UncMHz
7	0.50	1383	1690	1.36	202	0	0	49	42	183	0.00	0.39	0.52	98.60	0.77	0.00	97.34	35	3	38	4.59	3.88	0.00	0.00	15.74	4.15	0.04	0.34	72.51	0.00	0.00	0.00	0.00	1.33	0.10	0.00	0.00	0.00	0.00	1000
5	0.33	1520	1690	1.49	104	0	0	18	17	125	0.00	0.09	0.21	99.38	0.17	0.00	98.38	36	3	37	2.94	2.42	0.00	0.00	13.86	0.11	0.03	0.34	81.76	0.00	0.00	0.00	0.00	1.80	0.07	0.00	0.00	0.00	0.00	1000
5	0.36	1482	1690	1.42	134	0	0	23	16	139	0.00	0.17	0.20	99.28	0.31	0.00	98.17	34	3	37	3.21	2.71	0.00	0.00	16.11	5.24	0.33	0.54	73.17	0.00	0.00	0.00	0.00	2.20	0.08	0.00	0.00	0.00	0.00	1000
7	0.54	1377	1690	1.15	288	0	0	113	77	196	0.00	0.80	0.90	97.79	1.31	0.00	96.72	35	3	38	4.77	3.74	0.77	0.48	13.78	0.06	0.28	0.56	77.60	0.00	0.00	0.00	0.00	1.46	0.11	0.01	0.00	0.00	0.00	1000
7	0.47	1395	1690	1.42	167	0	0	46	44	151	0.00	0.31	0.49	98.74	0.59	0.00	97.63	34	3	38	4.15	3.47	0.00	0.00	14.04	0.04	0.02	0.66	79.31	0.00	0.00	0.00	0.00	1.65	0.09	0.00	0.00	0.00	0.00	1000
6	0.40	1409	1690	1.39	202	0	0	56	56	154	0.00	0.40	0.67	98.55	0.66	0.00	97.74	35	3	37	3.44	2.79	0.00	0.00	16.00	5.69	0.16	0.53	72.16	0.00	0.00	0.00	0.00	1.38	0.09	0.00	0.00	0.00	0.00	1000
5	0.32	1519	1690	1.55	90	0	0	15	12	114	0.00	0.10	0.14	99.46	0.20	0.00	98.40	35	3	37	2.79	2.37	0.00	0.00	13.74	0.08	0.27	0.09	82.04	0.00	0.00	0.00	0.00	1.50	0.07	0.00	0.00	0.00	0.00	1000
5	0.31	1507	1690	1.59	97	0	0	19	10	119	0.00	0.07	0.12	99.52	0.12	0.00	98.50	35	3	37	2.71	2.31	0.00	0.00	13.51	0.04	0.01	0.29	82.64	0.00	0.00	0.00	0.00	1.43	0.07	0.00	0.00	0.00	0.00	1100
7	0.52	1376	1690	1.34	208	0	0	48	46	176	0.00	0.32	0.56	98.61	0.64	0.00	97.43	36	3	37	4.62	3.87	0.00	0.00	16.39	5.64	0.03	1.06	70.10	0.00	0.00	0.00	0.00	1.73	0.10	0.00	0.00	0.00	0.00	1000
7	0.57	1320	1690	1.14	298	0	0	123	83	205	0.00	0.83	0.93	97.70	1.48	0.00	96.46	35	3	37	5.07	3.99	0.74	0.50	14.14	0.06	0.23	0.75	76.52	0.00	0.00	0.00	0.00	1.45	0.10	0.01	0.00	0.00	0.00	1100
5	0.36	1449	1690	1.46	114	0	0	24	21	124	0.00	0.16	0.26	99.24	0.30	0.00	98.19	36	3	37	3.23	2.68	0.00	0.00	13.93	0.04	0.03	0.30	81.08	0.00	0.00	0.00	0.00	5.12	0.08	0.00	0.00	0.00	0.00	1000
5	0.36	1420	1690	1.46	147	0	0	35	23	129	0.00	0.19	0.28	99.17	0.37	0.00	98.12	36	3	38	3.16	2.67	0.00	0.00	16.04	5.18	0.02	0.34	73.68	0.00	0.00	0.00	0.00	1.30	0.07	0.00	0.00	0.00	0.00	1000
6	0.46	1391	1690	1.44	154	0	0	38	40	143	0.00	0.23	0.44	98.88	0.43	0.00	97.81	35	3	38	4.09	3.49	0.00	0.00	13.98	0.08	0.26	0.64	79.23	0.00	0.00	0.00	0.00	1.45	0.08	0.00	0.00	0.00	0.00	1000
5	0.34	1478	1690	1.51	113	0	0	22	13	131	0.00	0.12	0.15	99.41	0.22	0.00	98.34	35	3	37	2.94	2.46	0.00	0.00	15.69	5.75	0.03	0.24	74.49	0.00	0.00	0.00	0.00	1.55	0.07	0.00	0.00	0.00	0.00	1000
5	0.34	1467	1690	1.50	119	0	0	20	33	111	0.00	0.13	0.38	99.16	0.25	0.00	98.30	35	3	37	2.94	2.42	0.00	0.00	14.02	0.08	0.21	0.58	80.95	0.00	0.00	0.00	0.00	5.15	0.07	0.00	0.00	0.00	0.00	1000
5	0.36	1468	1690	1.45	136	0	0	36	37	127	0.00	0.23	0.44	98.99	0.36	0.00	98.11	35	3	37	3.20	2.73	0.00	0.00	14.11	0.03	0.03	0.79	80.17	0.00	0.00	0.00	0.00	1.64	0.08	0.00	0.00	0.00	0.00	1000
6	0.45	1398	1690	1.46	158	0	0	45	32	138	0.00	0.27	0.39	98.90	0.53	0.00	97.73	35	3	38	4.06	3.47	0.00	0.00	15.84	5.93	0.23	0.56	71.55	0.00	0.00	0.00	0.00	1.29	0.08	0.01	0.00	0.00	0.00	1000
5	0.35	1440	1690	1.49	172	0	0	51	49	128	0.00	0.43	0.59	98.65	0.69	0.00	97.85	35	3	37	2.97	2.40	0.00	0.00	13.65	0.06	0.01	0.47	81.28	0.00	0.00	0.00	0.00	1.77	0.08	0.00	0.00	0.00	0.00	1000
5	0.34	1442	1690	1.53	105	0	0	19	8	123	0.00	0.09	0.10	99.49	0.18	0.00	98.36	35	3	37	3.02	2.59	0.00	0.00	15.93	5.74	0.00	0.36	73.66	0.00	0.00	0.00	0.00	1.17	0.06	0.01	0.00	0.00	0.00	1000
5	0.31	1505	1690	1.58	97	0	0	26	16	118	0.00	0.12	0.17	99.41	0.24	0.00	98.36	35	3	37	2.78	2.38	0.00	0.00	13.75	0.04	0.21	0.21	82.00	0.00	0.00	0.00	0.00	1.48	0.07	0.00	0.00	0.00	0.00	1100
7	0.51	1362	1690	1.38	198	0	0	56	45	158	0.00	0.43	0.52	98.56	0.78	0.00	97.38	35	3	37	4.46	3.73	0.00	0.00	15.97	5.64	0.03	0.55	71.81	0.00	0.00	0.00	0.00	1.46	0.09	0.00	0.00	0.00	0.00	1000
5	0.35	1427	1690	1.50	131	0	0	28	35	124	0.00	0.18	0.40	99.07	0.34	0.00	98.14	35	3	37	3.18	2.68	0.00	0.00	13.95	0.08	0.18	0.97	79.95	0.00	0.00	0.00	0.00	1.58	0.07	0.00	0.00	0.00	0.00	1000
7	0.48	1362	1690	1.26	223	0	0	71	49	177	0.00	0.47	0.58	98.49	0.93	0.00	97.22	36	3	38	4.33	3.47	0.36	0.24	16.44	7.10	0.25	0.34	69.28	0.00	0.00	0.00	0.00	1.27	0.09	0.00	0.00	0.00	0.00	1100
6	0.41	1407	1690	1.69	191	0	0	37	71	130	0.00	0.28	0.86	98.46	0.44	0.00	97.92	36	3	38	3.61	3.04	0.00	0.00	14.85	2.29	0.04	0.79	76.69	0.00	0.00	0.00	0.00	1.25	0.08	0.00	0.00	0.00	0.00	1000
6	0.46	1387	1690	1.44	175	0	0	47	35	148	0.00	0.32	0.42	98.82	0.62	0.00	97.59	36	3	37	4.18	3.57	0.00	0.00	14.24	0.64	0.02	0.81	77.99	0.00	0.00	0.00	0.00	1.34	0.09	0.00	0.00	0.00	0.00	1100
5	0.35	1462	1690	1.47	125	0	0	29	26	128	0.00	0.15	0.31	99.20	0.23	0.00	98.28	35	3	37	3.08	2.57	0.00	0.00	15.65	4.86	0.24	0.52	74.70	0.00	0.00	0.00	0.00	1.32	0.08	0.00	0.00	0.00	0.00	1000
5	0.36	1457	1690	1.46	104	0	0	12	20	127	0.00	0.08	0.23	99.34	0.15	0.00	98.34	35	3	37	3.18	2.62	0.00	0.00	13.87	0.05	0.01	0.55	81.42	0.00	0.00	0.00	0.00	1.70	0.07	0.01	0.00	0.00	0.00	1000
8	0.58	1388	1690	1.36	179	0	0	59	25	214	0.00	0.32	0.28	98.83	0.62	0.00	97.30	35	3	37	5.26	4.60	0.00	0.00	15.73	5.87	0.27	0.59	69.99	0.00	0.00	0.00	0.00	2.35	0.09	0.01	0.00	0.00	0.00	1100
7	0.48	1381	1690	1.43	158	0	0	37	26	159	0.00	0.24	0.28	99.01	0.44	0.00	97.76	35	3	37	4.27	3.58	0.00	0.00	15.78	5.49	0.02	0.37	72.69	0.00	0.00	0.00	0.00	2.14	0.08	0.00	0.00	0.00	0.00	1000
6	0.41	1360	1690	1.39	199	0	0	52	59	147	0.00	0.43	0.74	98.44	0.72	0.00	97.61	35	3	37	3.64	2.96	0.00	0.00	14.38	0.09	0.18	0.71	78.79	0.00	0.00	0.00	0.00	1.42	0.09	0.00	0.00	0.00	0.00	1000
5	0.36	1439	1690	1.47	119	0	0	18	20	133	0.00	0.13	0.21	99.31	0.26	0.00	98.21	36	3	37	3.23	2.72	0.00	0.00	16.06	5.70	0.02	0.52	73.16	0.00	0.00	0.00	0.00	2.53	0.08	0.00	0.00	0.00	0.00	1000
5	0.33	1489	1690	1.50	115	0	0	27	23	119	0.00	0.15	0.26	99.26	0.29	0.00	98.26	35	3	37	2.96	2.52	0.00	0.00	14.23	0.11	0.20	0.52	80.55	0.00	0.00	0.00	0.00	1.43	0.08	0.00	0.00	0.00	0.00	1000
6	0.44	1412	1690	1.48	136	0	0	53	19	129	0.00	0.24	0.18	99.15	0.48	0.00	97.86	34	3	37	3.87	3.34	0.00	0.00	13.71	0.05	0.20	0.41	80.36	0.00	0.00	0.00	0.00	1.19	0.08	0.00	0.00	0.00	0.00	1000
5	0.35	1449	1690	1.49	123	0	0	32	16	135	0.00	0.16	0.19	99.32	0.31	0.00	98.20	35	3	37	3.10	2.60	0.00	0.00	15.76	5.25	0.01	0.15	74.29	0.00	0.00	0.00	0.00	1.62	0.07	0.00	0.00	0.00	0.00	1000
5	0.32	1511	1690	1.55	87	0	0	12	9	113	0.00	0.08	0.11	99.50	0.14	0.00	98.46	34	3	37	2.78	2.34	0.00	0.00	13.62	0.02	0.29	0.17	82.28	0.00	0.00	0.00	0.00	1.53	0.07	0.00	0.00	0.00	0.00	1000
5	0.39	1370	1690	1.43	190	0	0	47	70	132	0.00	0.40	0.84	98.39	0.67	0.00	97.74	35	3	37	3.38	2.72	0.00	0.00	14.08	0.11	0.23	0.61	79.89	0.00	0.00	0.00	0.00	1.21	0.08	0.00	0.00	0.00	0.00	1000
7	0.54	1371	1690	1.34	197	0	0	48	32	184	0.00	0.29	0.37	98.81	0.58	0.00	97.46	35	3	37	4.81	4.12	0.00	0.00	17.65	10.42	0.03	0.58	64.28	0.00	0.00	0.00	0.00	1.40	0.10	0.00	0.00	0.00	0.00	1000
5	0.33	1485	1690	1.53	110	0	0	23	17	129	0.00	0.11	0.19	99.37	0.22	0.00	98.32	34	3	37	2.95	2.49	0.00	0.00	14.02	0.07	0.00	0.50	81.61	0.00	0.00	0.00	0.00	1.34	0.07	0.00	0.00	0.00	0.00	1000
5	0.34	1453	1690	1.51	113	0	0	26	14	128	0.00	0.18	0.17	99.33	0.33	0.00	98.18	35	3	37	3.08	2.58	0.00	0.00	14.64	2.54	0.24	0.40	77.60	0.00	0.00	0.00	0.00	1.32	0.07	0.00	0.00	0.00	0.00	1000
5	0.36	1432	1690	1.47	126	0	0	24	30	128	0.00	0.16	0.38	99.11	0.31	0.00	98.15	36	3	37	3.25	2.73	0.00	0.00	15.18	2.82	0.03	0.50	76.82	0.00	0.00	0.00	0.00	1.29	0.07	0.00	0.00	0.00	0.00	1000
7	0.48	1389	1690	1.40	142	0	0	25	20	173	0.00	0.18	0.23	99.13	0.34	0.00	97.83	34	3	37	4.35	3.74	0.00	0.00	16.09	5.67	0.30	0.53	71.53	0.00	0.00	0.00	0.00	1.22	0.09	0.00	0.00	0.00	0.00	1000
5	0.38	1385	1690	1.46	190	0	0	48	57	139	0.00	0.41	0.69	98.54	0.72	0.00	97.70	34	3	38	3.34	2.63	0.00	0.00	15.86	5.61	0.20	0.43	72.66	0.00	0.00	0.00	0.00	1.85	0.08	0.00	0.00	0.00	0.00	1100
5	0.34	1456	1690	1.49	104	0	0	11	13	133	0.00	0.09	0.16	99.42	0.16	0.00	98.34	35	3	38	3.11	2.59	0.00	0.00	14.17	0.07	0.04	0.44	81.15	0.00	0.00	0.00	0.00	10.70	0.08	0.00	0.00	0.00	0.00	1000
5	0.32	1501	1690	1.56	96	0	0	24	18	108	0.00	0.10	0.23	99.36	0.20	0.00	98.39	35	3	38	2.81	2.36	0.00	0.00	13.94	0.10	0.20	0.52	81.37	0.00	0.00	0.00	0.00	1.20	0.07	0.00	0.00	0.00	0.00	1000
7	0.48	1370	1690	1.40	170	0	0	36	36	158	0.00	0.20	0.42	98.90	0.36	0.00	97.83	35	3	36	4.28	3.60	0.00	0.00	15.70	4.37	0.37	0.42	73.54	0.00	0.00	0.00	0.00	1.35	0.09	0.00	0.00	0.00	0.00	1000
5	0.34	1478	1690	1.48	107	0	0	17	12	139	0.00	0.07	0.15	99.45	0.14	0.00	98.37	35	3	38	3.08	2.59	0.00	0.00	13.90	0.05	0.03	0.38	81.56	0.00	0.00	0.00	0.00	1.35	0.07	0.00	0.00	0.00	0.00	1100
5	0.34	1467	1690	1.52	102	0	0	16	14	121	0.00	0.12	0.17	99.38	0.23	0.00	98.30	34	3	37	3.03	2.49	0.00	0.00	13.84	0.08	0.02	0.35	81.64	0.00	0.00	0.00	0.00	1.23	0.07	0.00	0.00	0.00	0.00	1000
5	0.37	1388	1690	1.47	191	0	0	44	66	131	0.00	0.40	0.80	98.44	0.72	0.00	97.71	34	3	37	3.31	2.67	0.00	0.00	15.25	4.26	0.07	0.57	74.54	0.00	0.00	0.00	0.00	1.69	0.08	0.00	0.00	0.00	0.00	1100
7	0.47	1405	1690	1.41	162	0	0	48	36	149	0.00	0.27	0.38	98.90	0.51	0.00	97.71	35	3	37	4.16	3.59	0.00	0.00	14.20	0.06	0.28	0.78	78.93	0.00	0.00	0.00	0.00	1.55	0.09	0.00	0.00	0.00	0.00	1000
5	0.33	1459	1690	1.54	102	0	0	16	15	124	0.00	0.10	0.18	99.39	0.20	0.00	98.35	35	3	38	2.97	2.59	0.00	0.00	15.59	4.91	0.02	0.38	74.67	0.00	0.00	0.00	0.00	2.10	0.07	0.00	0.00	0.00	0.00	1000
5	0.37	1454	1690	1.45	118	0	0	29	15	133	0.00	0.13	0.17	99.34	0.25	0.00	98.23	35	3	37	3.25	2.73	0.00	0.00	13.78	0.43	0.18	0.48	80.94	0.00	0.00	0.00	0.00	1.94	0.07	0.00	0.00	0.00	0.00	1000
5	0.36	1427	1690	1.46	137	0	0	33	27	133	0.00	0.27	0.32	99.06	0.53	0.00	97.92	35	3	37	3.28	2.79	0.00	0.00	15.64	4.76	0.00	0.39	73.44	0.00	0.00	0.00	0.00	1.64	0.07	0.01	0.00	0.00	0.00	1000
7	0.49	1377	1690	1.39	187	0	0	46	39	173	0.00	0.27	0.46	98.79	0.54	0.00	97.59	34	3	38	4.46	3.67	0.00	0.00	15.80	5.77	0.01	0.34	72.39	0.00	0.00	0.00	0.00	2.56	0.09	0.00	0.00	0.00	0.00	1000
5	0.37	1404	1690	1.45	180	0	0	38	56	127	0.00	0.36	0.68	98.61	0.60	0.00	97.85	35	3	38	3.24	2.55	0.00	0.00	15.93	5.63	0.01	0.62	73.03	0.00	0.00	0.00	0.00	1.38	0.08	0.00	0.00	0.00	0.00	1000
5	0.38	1426	1690	1.45	109	0	0	18	21	128	0.00	0.09	0.26	99.29	0.17	0.00	98.27	35	3	37	3.38	2.80	0.00	0.00	14.09	0.03	0.22	0.47	80.82	0.00	0.00	0.00	0.00	1.43	0.08	0.00	0.00	0.00	0.00	1000
6	0.41	1407	1690	1.37	124	0	0	14	23	151	0.00	0.10	0.28	99.22	0.20	0.00	98.16	35	3	37	3.62	2.93	0.00	0.00	15.91	5.81	0.03	0.39	73.28	0.00	0.00	0.00	0.00	2.44	0.07	0.01	0.00	0.00	0.00	1000
7	0.50	1386	1690	1.38	174	0	0	45	24	186	0.00	0.27	0.29	98.96	0.53	0.00	97.60	35	3	37	4.48	3.75	0.00	0.00	13.92	0.05	0.43	0.70	78.58	0.00	0.00	0.00	0.00	1.60	0.09	0.00	0.00	0.00	0.00	1100
8	0.56	1406	1690	1.39	140	0	0	32	18	195	0.00	0.18	0.20	99.07	0.34	0.00	97.67	34	3	37	4.93	4.18	0.00	0.00	13.35	0.02	0.18	0.42	80.39	0.00	0.00	0.00	0.00	1.73	0.09	0.00	0.00	0.00	0.00	1100
6	0.43	1410	1690	1.36	149	0	0	40	24	158	0.00	0.22	0.29	99.07	0.41	0.00	97.90	35	3	37	3.79	3.03	0.00	0.00	15.63	5.38	0.03	0.27	73.42	0.00	0.00	0.00	0.00	2.08	0.09	0.00	0.00	0.00	0.00	1000
6	0.46	1324	1690	1.43	233	0	0	54	87	140	0.00	0.50	1.06	98.01	0.77	0.00	97.47	35	3	37	3.98	3.02	0.00	0.00	14.03	0.06	0.33	0.65	78.99	0.00	0.00	0.00	0.00	1.87	0.09	0.00	0.00	0.00	0.00	1100
7	0.51	1393	1690	1.33	184	0	0	52	29	183	0.00	0.34	0.34	98.83	0.66	0.00	97.43	35	3	37	4.58	3.85	0.00	0.00	15.93	5.88	0.20	0.58	70.69	0.00	0.00	0.00	0.00	1.67	0.10	0.00	0.00	0.00	0.00	1100
5	0.32	1517	1690	1.55	81	0	0	5	7	113	0.00	0.02	0.09	99.58	0.04	0.00	98.56	36	3	37	2.79	2.34	0.00	0.00	14.45	2.40	0.02	0.09	79.68	0.00	0.00	0.00	0.00	3.14	0.06	0.01	0.00	0.00	0.00	1000
6	0.40	1476	1690	1.32	138	0	0	28	17	172	0.00	0.13	0.21	99.27	0.24	0.00	98.10	35	3	37	3.66	3.00	0.00	0.00	15.21	3.04	0.21	0.45	76.24	0.00	0.00	0.00	0.00	1.11	0.08	0.00	0.00	0.00	0.00	1000
5	0.35	1448	1690	1.50	131	0	1	33	21	127	0.00	0.27	0.28	99.13	0.52	0.00	97.98	35	3	37	3.12	2.57	0.00	0.00	15.64	5.42	0.19	0.24	73.56	0.00	0.00	0.00	0.00	5.31	0.08	0.00	0.00	0.00	0.00	1100
7	0.49	1371	1690	1.39	177	0	0	35	29	187	0.00	0.25	0.36	98.92	0.48	0.00	97.64	35	3	37	4.47	3.73	0.00	0.00	14.14	0.08	0.22	1.20	78.13	0.00	0.00	0.00	0.00	1.15	0.09	0.00	0.00	0.00	0.00	1100
5	0.36	1394	1689	1.47	172	0	0	35	61	126	0.00	0.36	0.75	98.53	0.60	0.00	97.88	35	3	37	3.18	2.51	0.00	0.00	15.59	5.90	0.03	0.19	73.42	0.00	0.00	0.00	0.00	1.98	0.07	0.01	0.00	0.00	0.00	1000
5	0.34	1462	1690	1.51	110	0	0	20	18	128	0.00	0.11	0.22	99.34	0.23	0.00	98.27	35	3	37	3.11	2.59	0.00	0.00	14.03	0.08	0.01	0.51	81.15	0.00	0.00	0.00	0.00	1.37	0.07	0.00	0.00	0.00	0.00	1000
6	0.41	1370	1690	1.38	162	0	0	29	47	151	0.00	0.21	0.57	98.83	0.41	0.00	97.89	35	3	37	3.77	3.08	0.00	0.00	15.12	0.08	0.23	1.45	77.78	0.00	0.00	0.00	0.00	1.40	0.08	0.00	0.00	0.00	0.00	1000
7	0.48	1395	1690	1.41	177	0	0	50	27	171	0.00	0.26	0.30	98.99	0.51	0.00	97.65	36	3	37	4.35	3.71	0.00	0.00	15.69	5.46	0.03	0.28	72.31	0.00	0.00	0.00	0.00	1.53	0.09	0.00	0.00	0.00	0.00	1100
5	0.36	1437	1690	1.46	124	0	0	17	23	131	0.00	0.14	0.28	99.23	0.28	0.00	98.21	36	3	37	3.20	2.79	0.00	0.00	14.64	0.03	0.30	0.60	79.51	0.00	0.00	0.00	0.00	1.55	0.07	0.01	0.00	0.00	0.00	1000
5	0.35	1466	1690	1.48	102	0	0	14	18	128	0.00	0.07	0.22	99.37	0.12	0.00	98.40	35	3	37	3.08	2.59	0.00	0.00	13.96	0.03	0.29	0.43	81.34	0.00	0.00	0.00	0.00	1.53	0.06	0.01	0.00	0.00	0.00	1000
6	0.47	1328	1690	1.29	244	0	0	57	91	158	0.00	0.52	1.14	97.89	0.79	0.00	97.45	35	3	37	4.01	3.11	0.00	0.00	16.13	5.61	0.01	0.58	71.64	0.00	0.00	0.00	0.00	1.86	0.09	0.00	0.00	0.00	0.00	1000
7	0.48	1399	1690	1.40	158	0	0	46	25	164	0.00	0.26	0.25	99.02	0.50	0.00	97.71	35	3	37	4.21	3.47	0.00	0.00	13.57	0.07	0.18	0.31	79.98	0.00	0.00	0.00	0.00	1.33	0.08	0.00	0.00	0.00	0.00	1000
5	0.31	1545	1690	1.55	74	0	0	6	6	117	0.00	0.02	0.08	99.60	0.03	0.00	98.60	36	3	38	2.67	2.24	0.00	0.00	13.51	0.07	0.19	0.19	82.74	0.00	0.00	0.00	0.00	2.69	0.07	0.00	0.00	0.00	0.00	1000
5	0.38	1403	1690	1.42	154	0	0	29	25	156	0.00	0.19	0.29	99.15	0.36	0.00	98.04	36	3	37	3.45	2.84	0.00	0.00	15.43	4.22	0.04	0.33	75.07	0.00	0.00	0.00	0.00	1.30	0.08	0.00	0.00	0.00	0.00	1000
